original_user_id,mapped_user_id
7093506,2351
6092911,2352
7017037,2353
7052724,2354
7053853,2355
6711669,2356
6946963,2357
7024961,2358
1831124,2359
6412546,2360
6979034,2361
7009495,2362
6961011,2363
6935286,2364
6999360,2365
6988863,2366
6660996,2367
6949055,2368
6256919,2369
6894037,2370
6955343,2371
6954381,2372
6951111,2373
6944954,2374
602429,2375
6886431,2376
6897952,2377
6897504,2378
1303679,2379
6900345,2380
6905364,2381
6893765,2382
6893103,2383
6881704,2384
6870352,2385
6595596,2386
6863803,2387
6870690,2388
6866889,2389
6866323,2390
6865700,2391
6861414,2392
6489708,2393
5953588,2394
6845643,2395
6841839,2396
6830183,2397
6762303,2398
6679026,2399
6805483,2400
6808162,2401
6804380,2402
6771470,2403
6791176,2404
6776398,2405
6772688,2406
6767541,2407
675442,2408
6083397,2409
6659965,2410
6759702,2411
6748586,2412
6692656,2413
6436136,2414
6733977,2415
6733077,2416
6728807,2417
6725810,2418
6625484,2419
6718803,2420
6592861,2421
6689044,2422
6667359,2423
6680141,2424
6676637,2425
6604435,2426
6585455,2427
6659721,2428
2135243,2429
6645724,2430
6653798,2431
6638112,2432
6618371,2433
5890553,2434
6645219,2435
515884,2436
6638369,2437
6634234,2438
6630299,2439
6629950,2440
6628809,2441
6614887,2442
6597717,2443
6597042,2444
6373832,2445
6573890,2446
6585878,2447
6579583,2448
6577605,2449
6568980,2450
6490291,2451
6551509,2452
6537152,2453
6537114,2454
1394710,2455
6303123,2456
6117042,2457
6335656,2458
492933,2459
6529753,2460
6525955,2461
1907361,2462
6437508,2463
6518940,2464
5995492,2465
6301146,2466
753472,2467
6466406,2468
6470604,2469
6493543,2470
6491377,2471
6368725,2472
6484401,2473
6481994,2474
2134035,2475
6404161,2476
6406270,2477
6469608,2478
6473697,2479
6395845,2480
1419634,2481
1433661,2482
6385148,2483
6436439,2484
6454982,2485
6234750,2486
6454162,2487
6446891,2488
6014464,2489
6389809,2490
6425248,2491
6433145,2492
6429524,2493
6253777,2494
6246182,2495
6373834,2496
6410788,2497
6410235,2498
6277842,2499
6407852,2500
1356179,2501
6399798,2502
6399258,2503
6397176,2504
6225448,2505
6372738,2506
6351464,2507
6340567,2508
6337421,2509
5851158,2510
6343542,2511
6345305,2512
6335220,2513
6317144,2514
6339242,2515
6338719,2516
598343,2517
6332684,2518
5923154,2519
1440402,2520
6322976,2521
6270821,2522
6316312,2523
6313179,2524
6311564,2525
6311726,2526
6306921,2527
6308641,2528
6307737,2529
6301887,2530
6304669,2531
6234991,2532
6297770,2533
1455318,2534
6226859,2535
6285829,2536
1331843,2537
6280923,2538
6280023,2539
6278314,2540
6260961,2541
6109713,2542
6268779,2543
5989602,2544
5816785,2545
377224,2546
6237756,2547
6242665,2548
6243335,2549
6241131,2550
6238463,2551
6237179,2552
6230187,2553
6214967,2554
6190595,2555
6188343,2556
1853348,2557
6217947,2558
5946315,2559
2181724,2560
2249132,2561
6210864,2562
6209097,2563
6207121,2564
6207217,2565
1395426,2566
2134455,2567
6183376,2568
1866211,2569
6171563,2570
6135645,2571
6161833,2572
6159116,2573
1858862,2574
6140906,2575
6119666,2576
2306350,2577
6082486,2578
5863671,2579
6106436,2580
31953,2581
6035479,2582
2234297,2583
6107296,2584
6107544,2585
1995330,2586
6100031,2587
6098111,2588
1354511,2589
6085045,2590
6074136,2591
6081332,2592
5877097,2593
6078713,2594
2115562,2595
360778,2596
6063625,2597
6005452,2598
5977288,2599
6023704,2600
6006187,2601
6021145,2602
6017557,2603
1459457,2604
6002194,2605
2173325,2606
5977056,2607
5976759,2608
5951134,2609
5939277,2610
2265945,2611
5871555,2612
1438034,2613
5921813,2614
1875208,2615
5826082,2616
5890052,2617
5878792,2618
5882679,2619
2273558,2620
485748,2621
5851851,2622
1816378,2623
5848624,2624
5843137,2625
730935,2626
5820099,2627
1816801,2628
789410,2629
2182078,2630
2303822,2631
1318595,2632
5814548,2633
2292920,2634
1921454,2635
2301508,2636
1393552,2637
2301281,2638
2298207,2639
2172671,2640
2295382,2641
2295120,2642
2294175,2643
2289790,2644
2288260,2645
2281313,2646
2281094,2647
1937433,2648
2276195,2649
2145839,2650
2236133,2651
634069,2652
2249539,2653
2259304,2654
2258458,2655
2256832,2656
2253293,2657
520716,2658
2229467,2659
1444221,2660
2231444,2661
1471844,2662
2206783,2663
699207,2664
2221367,2665
2220775,2666
2214223,2667
2216160,2668
2214308,2669
2144398,2670
2212042,2671
2184971,2672
186474,2673
2204750,2674
789474,2675
1422798,2676
2163915,2677
1835617,2678
447192,2679
1891621,2680
1994701,2681
759050,2682
1924818,2683
2176151,2684
2124222,2685
2174118,2686
2171845,2687
2113254,2688
333835,2689
2157890,2690
147669,2691
2159398,2692
552375,2693
2152598,2694
2137920,2695
2140725,2696
2135875,2697
2127764,2698
2137075,2699
2128754,2700
2128290,2701
1990895,2702
2123074,2703
1446125,2704
2011766,2705
1944378,2706
1977136,2707
2009445,2708
1958469,2709
2003274,2710
1999394,2711
1989618,2712
1986535,2713
1986338,2714
299766,2715
1891006,2716
1980516,2717
1918361,2718
1973697,2719
1967377,2720
1846562,2721
1949534,2722
1947511,2723
1412763,2724
651671,2725
1807543,2726
1930324,2727
1923320,2728
484952,2729
1913022,2730
1825907,2731
1901699,2732
1887355,2733
1889345,2734
1881478,2735
155005,2736
1882283,2737
1866059,2738
1865200,2739
1853536,2740
583436,2741
1328865,2742
1851185,2743
1850612,2744
1849069,2745
1847353,2746
1842987,2747
311391,2748
1838916,2749
1814871,2750
1828161,2751
629519,2752
1824901,2753
1822314,2754
1816377,2755
1809095,2756
1805648,2757
1805222,2758
1502823,2759
1502655,2760
1488454,2761
1489202,2762
448169,2763
1481778,2764
1480266,2765
87377,2766
588059,2767
1459738,2768
223531,2769
188481,2770
1445168,2771
1426059,2772
234473,2773
1407645,2774
1412551,2775
1404281,2776
1398897,2777
1390724,2778
1329921,2779
282587,2780
1363407,2781
1357186,2782
660005,2783
1321073,2784
1341778,2785
1340930,2786
1336131,2787
1308238,2788
1306262,2789
1303960,2790
1308431,2791
780338,2792
1296246,2793
1294693,2794
302851,2795
780651,2796
20719,2797
776048,2798
776004,2799
774913,2800
774525,2801
773309,2802
733129,2803
763692,2804
154560,2805
739882,2806
750377,2807
691526,2808
465386,2809
736014,2810
744632,2811
731991,2812
735977,2813
736853,2814
426789,2815
729957,2816
410257,2817
718641,2818
687931,2819
709719,2820
674123,2821
678744,2822
696506,2823
176206,2824
233778,2825
457917,2826
613728,2827
692830,2828
692499,2829
649332,2830
683185,2831
308243,2832
305482,2833
668599,2834
603497,2835
661269,2836
660855,2837
631897,2838
621427,2839
622082,2840
379622,2841
404935,2842
599001,2843
637843,2844
633371,2845
496756,2846
615657,2847
608037,2848
605768,2849
609062,2850
608296,2851
601385,2852
597802,2853
598848,2854
570555,2855
596421,2856
596569,2857
595779,2858
565065,2859
587022,2860
589448,2861
585589,2862
574681,2863
503253,2864
505633,2865
572683,2866
324532,2867
341894,2868
567694,2869
466641,2870
566041,2871
563706,2872
246747,2873
552801,2874
542633,2875
549856,2876
538314,2877
546092,2878
499718,2879
461148,2880
390602,2881
421521,2882
514185,2883
501082,2884
506674,2885
504213,2886
504796,2887
499694,2888
500995,2889
499061,2890
495151,2891
494335,2892
485836,2893
488865,2894
476561,2895
481381,2896
484605,2897
475722,2898
470432,2899
469611,2900
467129,2901
373578,2902
465395,2903
464503,2904
430914,2905
459646,2906
459061,2907
458371,2908
127895,2909
411106,2910
372924,2911
449459,2912
423719,2913
442501,2914
445392,2915
433100,2916
173198,2917
419803,2918
430395,2919
430319,2920
430549,2921
357093,2922
423252,2923
423616,2924
418659,2925
419255,2926
406871,2927
417358,2928
390576,2929
401155,2930
376737,2931
293305,2932
405992,2933
24426,2934
411485,2935
411038,2936
411007,2937
409870,2938
401380,2939
197283,2940
247573,2941
142771,2942
391955,2943
385760,2944
367772,2945
375046,2946
380467,2947
375075,2948
375053,2949
372796,2950
351219,2951
372241,2952
369712,2953
368612,2954
360444,2955
365370,2956
357430,2957
307919,2958
358134,2959
311328,2960
353403,2961
348470,2962
348013,2963
316759,2964
185494,2965
338996,2966
218868,2967
335127,2968
281285,2969
327793,2970
328172,2971
323623,2972
318643,2973
199086,2974
314286,2975
312438,2976
308557,2977
306954,2978
306757,2979
305138,2980
301682,2981
298270,2982
281351,2983
255918,2984
168063,2985
131985,2986
268315,2987
290232,2988
287110,2989
276133,2990
276484,2991
288740,2992
282351,2993
283202,2994
285260,2995
282566,2996
282464,2997
274521,2998
253977,2999
264804,3000
281416,3001
195983,3002
279583,3003
255704,3004
275141,3005
271346,3006
238482,3007
113297,3008
273201,3009
271972,3010
255582,3011
265595,3012
266962,3013
265416,3014
234424,3015
244847,3016
263778,3017
260534,3018
260231,3019
259957,3020
255766,3021
241749,3022
250109,3023
249805,3024
249159,3025
247744,3026
248243,3027
248004,3028
247699,3029
247059,3030
216069,3031
239871,3032
238894,3033
243444,3034
243300,3035
242996,3036
239203,3037
229516,3038
203857,3039
237751,3040
230934,3041
236147,3042
232606,3043
231229,3044
229875,3045
231411,3046
228160,3047
225738,3048
223757,3049
222822,3050
213964,3051
222373,3052
161286,3053
220822,3054
221061,3055
219794,3056
219395,3057
218006,3058
196922,3059
213905,3060
213562,3061
212242,3062
196951,3063
208596,3064
206399,3065
182191,3066
205464,3067
204818,3068
201278,3069
201747,3070
201131,3071
198850,3072
187198,3073
197613,3074
83348,3075
196787,3076
194759,3077
194745,3078
193295,3079
191629,3080
189972,3081
189874,3082
187156,3083
177299,3084
181736,3085
172518,3086
171092,3087
179289,3088
163880,3089
130894,3090
174759,3091
174393,3092
174073,3093
166035,3094
172471,3095
171492,3096
170691,3097
166872,3098
164463,3099
161663,3100
156806,3101
159377,3102
159325,3103
158503,3104
132017,3105
146613,3106
153215,3107
151539,3108
147729,3109
147765,3110
139992,3111
131604,3112
140633,3113
129655,3114
139227,3115
139069,3116
138507,3117
124775,3118
112481,3119
134774,3120
133176,3121
131179,3122
121612,3123
126674,3124
79406,3125
126541,3126
122817,3127
123657,3128
122833,3129
122058,3130
121780,3131
120323,3132
108422,3133
120203,3134
77901,3135
118248,3136
109290,3137
117335,3138
115441,3139
56217,3140
83298,3141
114287,3142
111347,3143
112719,3144
112518,3145
111809,3146
110521,3147
106744,3148
109647,3149
99027,3150
109349,3151
55031,3152
108862,3153
108769,3154
108632,3155
108024,3156
107895,3157
107600,3158
97427,3159
105441,3160
105094,3161
104282,3162
38080,3163
51837,3164
67054,3165
98108,3166
7687407,3167
7724196,3168
7721278,3169
21102,3170
418838,3171
95228,3172
181941,3173
139662,3174
135274,3175
113930,3176
133428,3177
46513,3178
103716,3179
175617,3180
157105,3181
157401,3182
141358,3183
97543,3184
103188,3185
104857,3186
10235257,3187
9449707,3188
7137307,3189
7679319,3190
7245822,3191
6764700,3192
6475502,3193
6456330,3194
6349085,3195
6125261,3196
5861501,3197
754188,3198
496877,3199
331830,3200
375701,3201
257600,3202
272227,3203
76635,3204
237604,3205
191544,3206
209377,3207
146569,3208
113388,3209
104325,3210
104320,3211
9674275,3212
2116557,3213
5919293,3214
1813459,3215
680853,3216
451936,3217
225797,3218
160349,3219
104369,3220
291829,3221
1395805,3222
284225,3223
135165,3224
148605,3225
138191,3226
138186,3227
136763,3228
120056,3229
113075,3230
109424,3231
106088,3232
105940,3233
10199857,3234
9717291,3235
652000,3236
212729,3237
125267,3238
7245823,3239
6038361,3240
700370,3241
82762,3242
8615401,3243
50027,3244
10521873,3245
10489647,3246
10455887,3247
427674,3248
256654,3249
207799,3250
117197,3251
10494314,3252
17338,3253
191676,3254
119683,3255
105310,3256
5908219,3257
607058,3258
503447,3259
155473,3260
97791,3261
102353,3262
10527996,3263
10451755,3264
10419168,3265
10233421,3266
9302776,3267
8508773,3268
8032215,3269
8001947,3270
1957964,3271
665660,3272
641449,3273
615811,3274
474850,3275
349124,3276
408504,3277
352899,3278
202918,3279
333116,3280
349453,3281
315837,3282
212020,3283
291747,3284
300334,3285
291856,3286
245598,3287
234761,3288
225735,3289
195539,3290
188152,3291
183005,3292
116988,3293
176963,3294
170089,3295
44322,3296
157563,3297
149226,3298
144936,3299
144227,3300
125627,3301
115728,3302
90250,3303
15088,3304
105285,3305
103913,3306
101521,3307
11313109,3308
6242299,3309
107557,3310
29833,3311
7245824,3312
609495,3313
476526,3314
426686,3315
373354,3316
371385,3317
150996,3318
324246,3319
322481,3320
287224,3321
131898,3322
294338,3323
76698,3324
141080,3325
240787,3326
233681,3327
235412,3328
199065,3329
197528,3330
189635,3331
179772,3332
174874,3333
170626,3334
169555,3335
145050,3336
121009,3337
116974,3338
115385,3339
115601,3340
110061,3341
1836017,3342
355435,3343
354412,3344
215825,3345
233914,3346
238976,3347
131232,3348
38813,3349
102539,3350
78343,3351
109277,3352
82591,3353
95501,3354
10971904,3355
9656042,3356
9538541,3357
8977057,3358
8327655,3359
1992337,3360
8033723,3361
1966307,3362
772388,3363
593603,3364
427531,3365
231984,3366
119839,3367
109247,3368
104945,3369
104924,3370
10800607,3371
8327394,3372
8808897,3373
8445930,3374
8008846,3375
7860129,3376
7432436,3377
5901802,3378
626403,3379
1831067,3380
626274,3381
420401,3382
399329,3383
340777,3384
332564,3385
288653,3386
288610,3387
277966,3388
277933,3389
270843,3390
263285,3391
237703,3392
235705,3393
213610,3394
157861,3395
126053,3396
112540,3397
110006,3398
37343,3399
104833,3400
7871879,3401
6546802,3402
5890843,3403
1309325,3404
527943,3405
486623,3406
469213,3407
388280,3408
359660,3409
323208,3410
264515,3411
254879,3412
176251,3413
232594,3414
228310,3415
197895,3416
194434,3417
104219,3418
56340,3419
65532,3420
131748,3421
122757,3422
105188,3423
54547,3424
7245825,3425
9736422,3426
743156,3427
696527,3428
536140,3429
254688,3430
200612,3431
147561,3432
138532,3433
112916,3434
2295269,3435
336958,3436
10259470,3437
10259286,3438
8651142,3439
5834925,3440
353469,3441
193772,3442
138213,3443
108696,3444
56300,3445
105660,3446
11383388,3447
8377968,3448
8012870,3449
7937158,3450
7949696,3451
7564755,3452
7838068,3453
6814525,3454
5882243,3455
6591321,3456
6577000,3457
1498285,3458
533211,3459
207130,3460
145264,3461
170866,3462
161838,3463
160838,3464
122583,3465
102554,3466
103496,3467
7245826,3468
462549,3469
149165,3470
154823,3471
166817,3472
152999,3473
57203,3474
9837690,3475
10289189,3476
10587105,3477
9352149,3478
7768251,3479
7437146,3480
209891,3481
262313,3482
221127,3483
220481,3484
198269,3485
207304,3486
188112,3487
147855,3488
148744,3489
72763,3490
125204,3491
585854,3492
341062,3493
254034,3494
165899,3495
159537,3496
5978455,3497
10668837,3498
74275,3499
673521,3500
7124891,3501
8255617,3502
7491817,3503
6459617,3504
578656,3505
455443,3506
242913,3507
148316,3508
9130803,3509
8420413,3510
2297042,3511
6195805,3512
6179321,3513
552965,3514
146504,3515
10428643,3516
1866574,3517
740675,3518
159317,3519
330678,3520
55447,3521
219658,3522
8261248,3523
7245827,3524
6152748,3525
664994,3526
455670,3527
340538,3528
282281,3529
99599,3530
10407634,3531
10572124,3532
8684888,3533
7661023,3534
6672522,3535
2212082,3536
453125,3537
375876,3538
185669,3539
137345,3540
110054,3541
1885784,3542
8255906,3543
8011473,3544
8259895,3545
7874320,3546
7512342,3547
6938559,3548
189726,3549
590133,3550
542261,3551
416105,3552
94711,3553
10634507,3554
9921332,3555
10444199,3556
10403712,3557
514124,3558
182185,3559
167454,3560
122659,3561
106052,3562
248296,3563
104640,3564
8746016,3565
6599105,3566
280119,3567
224189,3568
110186,3569
7245828,3570
170177,3571
152508,3572
132378,3573
10365991,3574
54393,3575
30946,3576
2174727,3577
618645,3578
93126,3579
493637,3580
67752,3581
7007968,3582
81323,3583
95499,3584
37606,3585
8280638,3586
9178462,3587
6843072,3588
367107,3589
240565,3590
155488,3591
142807,3592
127070,3593
116403,3594
126367,3595
122410,3596
40007,3597
258571,3598
117398,3599
138466,3600
105886,3601
704376,3602
156969,3603
141791,3604
107485,3605
11449990,3606
9750555,3607
6065589,3608
11061845,3609
11083106,3610
11004515,3611
10537110,3612
9414702,3613
10150954,3614
10777723,3615
6223186,3616
1963789,3617
1858420,3618
9754247,3619
9777652,3620
9584742,3621
9838279,3622
8510494,3623
9606914,3624
7556800,3625
9310969,3626
9545016,3627
9724327,3628
9188364,3629
9301289,3630
7916618,3631
6769698,3632
9529595,3633
8629578,3634
9307931,3635
9335498,3636
9214898,3637
7150108,3638
307415,3639
9287886,3640
6741339,3641
1339534,3642
6342436,3643
8365859,3644
8501578,3645
5942087,3646
7883018,3647
7749386,3648
7766912,3649
8748464,3650
452808,3651
8782130,3652
8456541,3653
7107174,3654
8652506,3655
8536182,3656
7491428,3657
8619425,3658
6764049,3659
8373793,3660
8338829,3661
8215029,3662
8602392,3663
8353217,3664
6528134,3665
8355974,3666
8464414,3667
8424555,3668
8319049,3669
6806748,3670
8358852,3671
8356710,3672
8325600,3673
7812321,3674
7899525,3675
6580195,3676
6427205,3677
8046414,3678
8249630,3679
7939725,3680
8029952,3681
7949330,3682
6948620,3683
8215816,3684
7683228,3685
8036567,3686
7204317,3687
7887645,3688
98632,3689
7991094,3690
7813930,3691
7966874,3692
7941505,3693
7745071,3694
7739450,3695
7031841,3696
7430060,3697
1333435,3698
2282848,3699
6970038,3700
6945252,3701
6948009,3702
6921598,3703
6581222,3704
6854217,3705
6767744,3706
6404365,3707
6604599,3708
6362491,3709
6609010,3710
6582305,3711
338127,3712
6504577,3713
6511546,3714
6062786,3715
6472768,3716
380782,3717
6388314,3718
6203582,3719
6217068,3720
6419178,3721
6416947,3722
6077470,3723
6367820,3724
6306957,3725
6297918,3726
1842574,3727
6137477,3728
6074570,3729
6064160,3730
